日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-12-12,000555,神州信息,fit,压力释放,9.04-8.85-12.46-13.85,低-高-高,2.10%-40.79%-11.16%,22,23.66,1.37,14.07,3.15,1373357.0,14.0,13.01,20,📈ema📈res📉adx🗒️rsi,bull | 7.29% | 回补,,,100.0 | 90.26 | 1.11 | no,n 42｜s 00｜d 2.03%,5,红亮[-0.72]-红暗[-0.68]-红暗[-0.57]-红暗[-0.45]-红暗[-0.25]-绿亮[+0.12],低-低-低-低-低-低,是,69.86,10.58,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",IT服务Ⅱ,151.64,151.03,-6.18,-10.45,-14.07,-5.47,-4.26,-6.33,-12.86,-11.94,-16.06,-15.35,-15.07,-15.92,-20.4,-23.24,-27.65,-28.57,-27.08,-28.07,-27.79,-30.35,-29.99,-26.37,-26.58,-25.23,-23.24,-25.94,-24.73,-24.24,-24.45,-22.1
2024-12-12,000729,燕京啤酒,fit,压力释放,9.8-12.04-10.79-10.61,高-低-低,22.86%-10.38%-1.67%,24,9.72,1.04,10.91,3.61,482507.0,2.0,10.16,33,📈ema📈res📉adx📈rsi,bull | 1.45% | 未补,,,93.85 | 75.99 | 1.24 | no,n 75｜s 00｜d 3.34%,5,红亮[-0.15]-红暗[-0.12]-红暗[-0.07]-红暗[-0.05]-红暗[-0.01]-绿亮[+0.11],低-低-低-低-低-高,是,71.03,9.32,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",非白酒,366.97,326.75,-0.18,-0.64,-0.27,-0.27,-1.19,1.01,0.0,2.02,1.47,1.65,4.22,7.52,7.7,6.78,5.04,3.94,3.39,3.94,3.3,1.47,0.55,0.92,0.0,0.09,4.49,5.32,3.39,2.11,1.19,2.11
2024-12-12,000848,承德露露,fit,压力释放,8.96-8.03-9.03-9.03,低-高-高,10.38%-12.45%-0.00%,24,8.66,0.26,9.44,4.08,349781.0,3.0,8.81,15,📈ema📈res📈adx🗒️rsi,bull | 1.79% | 未补,,,81.15 | 55.48 | 1.46 | no,n 76｜s 00｜d 0.91%,5,红暗[-0.07]-红暗[-0.06]-红亮[-0.06]-红亮[-0.07]-红暗[-0.06]-绿亮[+0.02],低-低-低-低-低-高,是,69.54,7.85,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",饮料乳品,80.58,79.88,0.0,-0.11,-2.33,-2.97,-4.03,-2.12,-5.61,-4.13,-3.5,-5.83,-5.3,-7.1,-8.16,-7.94,-10.81,-9.75,-10.06,-9.11,-10.81,-12.82,-13.88,-12.18,-11.44,-11.86,-10.28,-10.17,-10.38,-10.17,-11.44,-11.23
2024-12-12,000950,重药控股,fit,压力释放,5.98-4.95-6.26-6.04,低-高-低,17.22%-26.46%-3.51%,22,12.06,0.8,6.13,0.99,572354.0,3.0,5.81,17,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,83.42 | 78.54 | 1.06 | no,n 59｜s 00｜d 2.70%,3,红暗[-0.05]-红暗[-0.03]-红暗[-0.01]-绿亮[+0.03]-绿亮[+0.07]-绿亮[+0.15],低-低-低-低-低-高,否,67.15,5.15,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",医药商业,96.61,96.61,-2.28,-2.94,0.49,0.16,-1.63,6.2,-0.33,-1.47,-4.89,-6.85,-5.87,-9.14,-12.72,-14.68,-16.48,-15.01,-16.31,-16.97,-17.62,-18.6,-18.92,-16.97,-17.46,-17.29,-17.29,-16.48,-17.46,-17.78,-17.78,-17.46
2024-12-12,002004,华邦健康,fit,压力释放,3.78-4.09-5.03-4.7,高-高-低,8.20%-22.98%-6.56%,22,9.3,0.26,4.71,0.86,178090.0,1.0,4.51,17,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,83.76 | 82.1 | 1.02 | no,n 55｜s 00｜d 1.03%,2,红暗[-0.04]-红暗[-0.02]-绿亮[+0.02]-绿亮[+0.06]-绿亮[+0.08]-绿亮[+0.11],低-低-低-高-高-低,否,62.05,4.07,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制药,103.35,98.22,-2.76,-2.34,-3.82,-4.46,-5.73,-5.94,-7.43,-6.37,-6.37,-7.43,-5.52,-6.37,-8.28,-10.83,-11.04,-9.55,-11.04,-11.89,-12.74,-14.01,-13.59,-12.31,-13.16,-12.31,-11.68,-21.02,-22.08,-22.93,-23.78,-22.72
2024-12-12,002088,鲁阳节能,fit,压力释放,14.25-13.47-12.75-12.1,低-低-低,5.47%-5.35%-5.10%,24,11.93,0.77,12.39,2.4,47628.0,1.0,11.65,14,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,91.31 | 91.31 | 1.0 | no,n 81｜s 00｜d 0.96%,3,红暗[-0.26]-红暗[-0.17]-红暗[-0.08]-绿亮[+0.04]-绿亮[+0.10]-绿亮[+0.23],低-低-低-低-高-高,否,67.28,11.55,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",装修建材,51.47,50.73,-2.82,-1.61,-2.26,-0.4,-2.18,-3.15,-3.23,-1.45,-3.31,-3.71,-2.5,-1.78,-3.23,-4.76,-4.76,-4.76,-5.08,-7.1,-8.23,-11.14,-10.9,-9.77,-10.65,-11.22,-10.09,-10.09,-11.46,-12.11,-11.86,-9.77
2024-12-12,002241,歌尔股份,fit,压力释放,21.11-24.55-24.31-27.1,高-低-高,16.30%-0.98%-11.48%,19,19.86,0.83,27.11,-0.55,1361670.0,4.0,25.63,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,97.84 | 93.71 | 1.04 | no,n 50｜s 00｜d 3.96%,1,绿暗[+0.17]-绿暗[+0.03]-红亮[-0.01]-绿亮[+0.09]-绿亮[+0.38]-绿亮[+0.84],低-低-低-低-低-高,否,65.22,19.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",消费电子,803.44,711.18,-2.62,-4.94,-5.53,-3.25,0.11,3.21,-1.99,-1.99,-1.14,3.61,-1.55,-0.55,-5.86,-9.04,-8.85,-10.99,-7.23,-8.71,-8.67,-10.03,-12.95,-7.67,-9.44,-9.7,-9.44,-8.52,-0.74,-0.33,-3.54,2.77
2024-12-12,002419,天虹股份,fit,压力释放,4.96-4.41-5.41-5.61,低-高-高,11.09%-22.68%-3.70%,22,11.98,1.35,6.09,6.28,1301718.0,11.0,5.26,9,📈ema📈res📈adx📈rsi,bull | 0.36% | 回补,,,80.36 | 57.06 | 1.41 | no,n 57｜s 00｜d 0.84%,3,红暗[-0.07]-红暗[-0.05]-红暗[-0.01]-绿亮[+0.00]-绿亮[+0.04]-绿亮[+0.14],低-低-低-低-低-高,是,73.52,4.62,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",一般零售,66.39,66.38,-5.09,-1.97,-9.69,-0.49,-1.48,-2.3,-6.24,0.0,0.49,2.3,-1.15,-2.96,-4.76,-3.61,-13.3,-22.0,-21.51,-19.54,-20.85,-24.96,-24.96,-21.67,-21.35,-19.54,-20.36,-19.05,-18.88,-22.66,-22.99,-22.33
2024-12-12,002461,珠江啤酒,fit,压力释放,8.82-10.35-9.77-9.34,高-低-低,17.35%-5.60%-4.40%,24,9.37,0.99,9.62,5.6,272520.0,1.0,8.88,16,📈ema📈res📉adx📈rsi,bull | 0.11% | 回补,,,92.34 | 81.36 | 1.13 | no,n 73｜s 00｜d 0.99%,1,红暗[-0.04]-绿亮[+0.00]-绿亮[+0.06]-绿亮[+0.08]-绿亮[+0.11]-绿亮[+0.17],低-低-低-低-低-低,是,71.07,8.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",非白酒,212.7,212.7,-0.62,-2.6,-2.81,-2.7,-3.53,-1.25,-2.08,0.73,-0.52,-0.83,0.83,1.46,1.04,0.0,-1.66,-1.35,-2.49,-2.49,-3.95,-6.03,-6.76,-6.86,-6.34,-7.9,-6.03,-5.61,-6.96,-8.73,-8.63,-6.96
2024-12-12,002490,山东墨龙,fit,压力释放,2.2-2.2-2.29-2.9,高-高-高,0.00%-4.09%-26.64%,22,17.41,0.3,2.95,4.98,269107.0,5.0,2.71,14,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,83.5 | 82.67 | 1.01 | no,n 67｜s 00｜d 2.17%,5,红亮[-0.07]-红暗[-0.07]-红暗[-0.06]-红暗[-0.03]-红暗[-0.01]-绿亮[+0.03],低-低-低-低-低-低,是,69.9,2.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专用设备,80.5,54.66,-1.69,-2.71,-7.46,-6.44,-2.71,-3.39,-8.14,-11.53,-13.56,-12.88,-8.47,-9.49,-5.76,-5.42,-7.46,-10.85,-6.44,-2.03,-2.37,-2.03,-5.76,-1.02,4.07,9.15,10.17,7.46,8.14,5.42,5.76,8.14
